timestamp,probability
2026-03-16T22:00:33Z,0.505
2026-03-16T23:00:33Z,0.405
2026-03-17T00:00:37Z,0.395
2026-03-17T01:00:32Z,0.39
2026-03-17T02:00:33Z,0.425
2026-03-17T03:00:35Z,0.43
2026-03-17T04:00:36Z,0.455
2026-03-17T05:00:48Z,0.455
2026-03-17T06:00:35Z,0.455
2026-03-17T07:00:37Z,0.455
2026-03-17T08:00:35Z,0.455
2026-03-17T09:00:37Z,0.465
2026-03-17T10:00:37Z,0.705
2026-03-17T11:00:33Z,0.495
2026-03-17T12:00:39Z,0.475
2026-03-17T13:00:34Z,0.46
2026-03-17T14:00:36Z,0.48
2026-03-17T15:00:41Z,0.19
2026-03-17T16:00:35Z,0.005
2026-03-17T17:00:34Z,0.0005
2026-03-17T18:00:39Z,0.0005
2026-03-17T19:00:37Z,0.0005
2026-03-17T20:00:37Z,0.0005
