timestamp,probability
2026-03-14T22:00:43Z,0.3515
2026-03-14T23:00:32Z,0.352
2026-03-15T00:00:58Z,0.3545
2026-03-15T01:00:33Z,0.376
2026-03-15T02:00:36Z,0.38
2026-03-15T03:00:55Z,0.5305
2026-03-15T04:00:34Z,0.537
2026-03-15T05:00:34Z,0.549
2026-03-15T06:00:49Z,0.552
2026-03-15T07:00:33Z,0.565
2026-03-15T08:00:37Z,0.5675
2026-03-15T09:00:50Z,0.569
2026-03-15T10:00:45Z,0.5695
2026-03-15T11:00:33Z,0.5715
2026-03-15T12:00:54Z,0.5785
2026-03-15T13:00:40Z,0.6
2026-03-15T14:00:44Z,0.606
2026-03-15T16:00:35Z,0.5935
2026-03-15T17:00:58Z,0.5825
2026-03-15T18:00:56Z,0.4055
2026-03-15T19:00:42Z,0.387
2026-03-15T20:00:39Z,0.3375
2026-03-15T21:00:51Z,0.3605
2026-03-15T22:00:45Z,0.3605
2026-03-15T23:00:38Z,0.358
2026-03-16T01:00:31Z,0.359
2026-03-16T02:00:32Z,0.353
2026-03-16T03:00:46Z,0.5705
2026-03-16T04:00:38Z,0.576
2026-03-16T05:00:32Z,0.5915
2026-03-16T06:00:58Z,0.6065
2026-03-16T07:00:30Z,0.6065
2026-03-16T08:00:33Z,0.6115
2026-03-16T09:00:36Z,0.6435
2026-03-16T10:00:33Z,0.64
2026-03-16T11:00:30Z,0.6615
2026-03-16T12:00:37Z,0.6605
2026-03-16T13:00:36Z,0.6985
2026-03-16T14:00:41Z,0.722
2026-03-16T15:00:39Z,0.7255
2026-03-16T16:00:35Z,0.718
2026-03-16T17:00:35Z,0.7155
2026-03-16T18:00:38Z,0.657
2026-03-16T19:00:39Z,0.6465
2026-03-16T20:00:34Z,0.6445
2026-03-16T21:00:48Z,0.6495
2026-03-16T22:00:37Z,0.656
2026-03-16T23:00:37Z,0.684
2026-03-17T00:00:43Z,0.7195
2026-03-17T01:00:37Z,0.791
2026-03-17T02:00:38Z,0.8265
2026-03-17T03:00:41Z,0.8135
2026-03-17T04:00:42Z,0.865
2026-03-17T05:00:52Z,0.8905
2026-03-17T06:00:41Z,0.874
2026-03-17T07:00:47Z,0.8585
2026-03-17T08:00:41Z,0.862
2026-03-17T09:00:45Z,0.858
2026-03-17T10:00:47Z,0.868
2026-03-17T11:00:37Z,0.885
2026-03-17T12:00:47Z,0.8805
2026-03-17T13:00:38Z,0.8885
2026-03-17T14:00:41Z,0.9105
2026-03-17T15:00:48Z,0.962
2026-03-17T16:00:39Z,0.993
2026-03-17T17:00:40Z,0.9995
2026-03-17T18:00:46Z,0.9995
2026-03-17T19:00:41Z,0.9995
2026-03-17T20:00:42Z,0.9995
2026-03-17T21:00:47Z,0.9995
